address_oracle_agreement,candidate_evaluations,dataset,exact_noun_route_accuracy,mean_oracle_regret,mean_prefix_entropy,mean_prefix_margin,method,model_forward_equivalent_prefix_tokens,noun_support_accuracy,oracle_story_mean_nll,order,stage,story_count,story_mean_nll,suffix_token_accuracy,token_count,token_mean_nll
0.234375,128,sentinel,,0.06701493822437393,,,sequential_lora,12912,,1.6332113777014654,blocked,27,64,1.7002263159258395,0.5989623073401495,6553,1.7112069108841639
1.0,64,sentinel,,0.0,,,base,6456,,1.6481743860912563,blocked,28,64,1.6481743860912563,0.6123912711735083,6553,1.6556434986446897
0.3125,512,sentinel,,0.04872623040158446,2.0733941569924355,0.049728378653526306,log_t,51648,0.734375,1.5781386196556144,blocked,28,64,1.6268648500571987,0.6096444376621395,6553,1.6394125645749718
0.25,128,sentinel,,0.06939240519597352,,,sequential_lora,12912,,1.6271796037608677,blocked,28,64,1.6965720089568415,0.5980466961696933,6553,1.7070147134357967
1.0,64,sentinel,,0.0,,,base,6456,,1.6481743860912563,blocked,29,64,1.6481743860912563,0.6123912711735083,6553,1.6556434986446897
0.34375,512,sentinel,,0.04410697463945711,2.0732093937695026,0.049855269491672516,log_t,51648,0.75,1.5805589882302056,blocked,29,64,1.6246659628696627,0.610407446970853,6553,1.639404516046909
0.28125,128,sentinel,,0.06364380024070271,,,sequential_lora,12912,,1.629675835659418,blocked,29,64,1.6933196359001208,0.6023195482984892,6553,1.7049342169573194
1.0,64,sentinel,,0.0,,,base,6456,,1.6481743860912563,blocked,30,64,1.6481743860912563,0.6123912711735083,6553,1.6556434986446897
0.296875,576,sentinel,,0.04233669252203816,2.1912386380136013,0.04676326550543308,log_t,58104,0.765625,1.5795286393957955,blocked,30,64,1.6218653319178336,0.6096444376621395,6553,1.6372974013874735
0.265625,128,sentinel,,0.055398155004521964,,,sequential_lora,12912,,1.6281218208435537,blocked,30,64,1.6835199758480757,0.5995727147871204,6553,1.69615639247513
1.0,64,sentinel,,0.0,,,base,6456,,1.6481743860912563,blocked,31,64,1.6481743860912563,0.6123912711735083,6553,1.6556434986446897
0.46875,384,sentinel,,0.03069909957549346,1.7859867382794619,0.11608636472374201,log_t,38736,0.8125,1.5850742304854941,blocked,31,64,1.6157733300609876,0.6169693270257897,6553,1.628692804502746
0.203125,128,sentinel,,0.05912636275423565,,,sequential_lora,12912,,1.6347773333566253,blocked,31,64,1.6939036961108611,0.6024721501602319,6553,1.7074947552191253
1.0,64,sentinel,,0.0,,,base,6456,,1.6481743860912563,blocked,32,64,1.6481743860912563,0.6123912711735083,6553,1.6556434986446897
0.40625,448,sentinel,,0.03513139759274564,1.940509932115674,0.11181789729744196,log_t,45192,0.796875,1.5832710574316804,blocked,32,64,1.618402455024426,0.616816725164047,6553,1.630443437943909
0.265625,128,sentinel,,0.06613017064021896,,,sequential_lora,12912,,1.6302505346977083,blocked,32,64,1.6963807053379272,0.6001831222340912,6553,1.7070148240404786
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,33,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.3625,560,sentinel,,0.04159122136427627,1.9408320680260658,0.10981788039207459,log_t,57575,0.775,1.646904675588014,blocked,33,80,1.6884958969522903,0.5956401964307103,8349,1.701664239607224
0.275,160,sentinel,,0.06740405555255974,,,sequential_lora,16450,,1.6894181147813174,blocked,33,80,1.756822170333877,0.5793508204575398,8349,1.768858134353899
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,34,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.325,640,sentinel,,0.046777879778143336,2.0742195785045623,0.1026889443397522,log_t,65800,0.7875,1.644935039577696,blocked,34,80,1.6917129193558396,0.5956401964307103,8349,1.7047385056870672
0.2125,160,sentinel,,0.07487673885906136,,,sequential_lora,16450,,1.6880016331324257,blocked,34,80,1.7628783719914867,0.5793508204575398,8349,1.7734936819146216
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,35,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.3375,560,sentinel,,0.043342970596466156,1.9407515540719031,0.10192498490214348,log_t,57575,0.7875,1.6459074080243128,blocked,35,80,1.689250378620779,0.5968379446640316,8349,1.7015491759281614
0.2125,160,sentinel,,0.06617368733191735,,,sequential_lora,16450,,1.6910551188866243,blocked,35,80,1.7572288062185422,0.5818660917475147,8349,1.7685321541028989
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,36,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.3125,640,sentinel,,0.04644061808731319,2.0745167464017866,0.09764445498585701,log_t,65800,0.8,1.6430400939246108,blocked,36,80,1.689480712011924,0.5964786201940352,8349,1.7017196973279103
0.225,160,sentinel,,0.0707483053253521,,,sequential_lora,16450,,1.6902500980332273,blocked,36,80,1.7609984033585793,0.5837824889208288,8349,1.7749167979299016
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,37,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.325,640,sentinel,,0.043318118097664754,2.074188607931137,0.09905229061841965,log_t,65800,0.8,1.6440592696108447,blocked,37,80,1.6873773877085096,0.5965983950173673,8349,1.700640418084314
0.1875,160,sentinel,,0.07160676888602005,,,sequential_lora,16450,,1.6915464971225507,blocked,37,80,1.7631532660085707,0.5798299197508684,8349,1.7754627307284618
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,38,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.3125,720,sentinel,,0.04301555054609115,2.1921255856752397,0.09950017035007477,log_t,74025,0.8125,1.6427543851167534,blocked,38,80,1.6857699356628448,0.597197269134028,8349,1.699160960466223
0.2,160,sentinel,,0.07379577618779487,,,sequential_lora,16450,,1.6937957597775628,blocked,38,80,1.767591535965358,0.5822254162175111,8349,1.7774740950849073
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,39,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.4,560,sentinel,,0.0406733971852085,1.9404180109500886,0.11732018366456032,log_t,57575,0.8,1.642979871187589,blocked,39,80,1.6836532683727974,0.59899389148401,8349,1.6966585110641408
0.1875,160,sentinel,,0.06992391339441728,,,sequential_lora,16450,,1.692694062993533,blocked,39,80,1.7626179763879506,0.5800694693975327,8349,1.7736624127048863
1.0,80,sentinel,,0.0,,,base,8225,,1.7120698128641223,blocked,40,80,1.7120698128641223,0.5933644747873997,8349,1.7202301450311988
0.4125,640,sentinel,,0.041369542811834734,2.0742606997489927,0.11572618708014488,log_t,65800,0.8,1.6423059002786282,blocked,40,80,1.6836754430904626,0.5986345670140136,8349,1.6963848799827612
0.2,160,sentinel,,0.07490330744332972,,,sequential_lora,16450,,1.6943912355901147,blocked,40,80,1.7692945430334448,0.5810276679841897,8349,1.77882507270304
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,41,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.3958333333333333,768,sentinel,,0.041947145191363076,2.0724639693895974,0.14175502583384514,log_t,79768,0.8020833333333334,1.6062413760660383,blocked,41,96,1.6481885212574012,0.6002964426877471,10120,1.670608221589341
0.3020833333333333,192,sentinel,,0.06078515067429479,,,sequential_lora,19942,,1.6592500994798716,blocked,41,96,1.7200352501541667,0.5876482213438735,10120,1.7452633818147683
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,42,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.34375,864,sentinel,,0.04667245666934175,2.1894423042734465,0.10108471289277077,log_t,89739,0.8125,1.600533965760749,blocked,42,96,1.6472064224300904,0.6008893280632411,10120,1.671485871100143
0.28125,192,sentinel,,0.062296761166036864,,,sequential_lora,19942,,1.6578308656925038,blocked,42,96,1.7201276268585406,0.5859683794466403,10120,1.7461944327524057
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,43,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.3020833333333333,768,sentinel,,0.04485392841804836,2.0709839339057603,0.10334378977616628,log_t,79768,0.8125,1.5988974801959819,blocked,43,96,1.6437514086140304,0.6014822134387352,10120,1.6685309366746381
0.2604166666666667,192,sentinel,,0.07114861864407777,,,sequential_lora,19942,,1.6590861094164955,blocked,43,96,1.7302347280605732,0.5840909090909091,10120,1.7571909591614494
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,44,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.2916666666666667,864,sentinel,,0.04645034001490747,2.1888360430796943,0.09618988757332166,log_t,89739,0.8125,1.5977170518549666,blocked,44,96,1.644167391869874,0.6012845849802372,10120,1.6694412184327017
0.25,192,sentinel,,0.07034230600571552,,,sequential_lora,19942,,1.6606949395590933,blocked,44,96,1.731037245564809,0.5858695652173913,10120,1.7570906701295272
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,45,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.3125,864,sentinel,,0.0470666475952736,2.1886731709043183,0.09712907547752063,log_t,89739,0.8125,1.597788604266115,blocked,45,96,1.6448552518613884,0.6016798418972332,10120,1.6697887441386348
0.2604166666666667,192,sentinel,,0.06823555344509495,,,sequential_lora,19942,,1.6533673189088463,blocked,45,96,1.7216028723539412,0.5869565217391305,10120,1.7497888642337482
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,46,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.3125,960,sentinel,,0.04727660277822469,2.2944139962395034,0.09645180900891621,log_t,99710,0.8125,1.5975862280802717,blocked,46,96,1.6448628308584965,0.6018774703557312,10120,1.6697946395798635
0.2604166666666667,192,sentinel,,0.07087040265321484,,,sequential_lora,19942,,1.658864582145115,blocked,46,96,1.7297349847983297,0.5871541501976285,10120,1.7564055329726147
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,47,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.3854166666666667,672,sentinel,,0.04128432083627358,1.9379066489636898,0.11255782656371593,log_t,69797,0.8020833333333334,1.5979225493126767,blocked,47,96,1.6392068701489502,0.6011857707509881,10120,1.6632441571578678
0.25,192,sentinel,,0.06744245982386672,,,sequential_lora,19942,,1.6543920437672774,blocked,47,96,1.7218345035911442,0.5845849802371541,10120,1.7479376453655981
1.0,96,sentinel,,0.0,,,base,9971,,1.6831992487811898,blocked,48,96,1.6831992487811898,0.5965415019762846,10120,1.702611992198959
0.375,768,sentinel,,0.04260980310955515,2.072031393647194,0.11012023190657298,log_t,79768,0.8020833333333334,1.5960579816210272,blocked,48,96,1.6386677847305824,0.6011857707509881,10120,1.6623416133548903
0.22916666666666666,192,sentinel,,0.06764626758468718,,,sequential_lora,19942,,1.6556913629609478,blocked,48,96,1.723337630545635,0.583794466403162,10120,1.7501236127770465
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,49,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.36607142857142855,896,sentinel,,0.045613664652545446,2.0720266912664687,0.0939891045647008,log_t,97480,0.7410714285714286,1.5870347778385305,blocked,49,112,1.632648442491076,0.5989642336947726,12358,1.6551562389676906
0.32142857142857145,224,sentinel,,0.054606649544292694,,,sequential_lora,24370,,1.6402175840135507,blocked,49,112,1.6948242335578436,0.5860171548794303,12358,1.7178681787693648
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,50,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.35714285714285715,1008,sentinel,,0.04738764945557926,2.1896272408110753,0.08960408025554248,log_t,109665,0.7410714285714286,1.585452832525093,blocked,50,112,1.632840481980672,0.5996115876355397,12358,1.655509710118963
0.3125,224,sentinel,,0.055549887719877636,,,sequential_lora,24370,,1.6452994750876293,blocked,50,112,1.7008493628075068,0.586259912607218,12358,1.723996863586653
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,51,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.33035714285714285,896,sentinel,,0.042109738266470235,2.071234703063965,0.09180221387318202,log_t,97480,0.7767857142857143,1.5875962954841465,blocked,51,112,1.6297060337506166,0.5996925068781356,12358,1.6537814576333734
0.30357142857142855,224,sentinel,,0.05677271437014514,,,sequential_lora,24370,,1.6449283254994833,blocked,51,112,1.7017010398696282,0.5827803851755947,12358,1.7252897394380633
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,52,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.3482142857142857,1008,sentinel,,0.042823035188155,2.1893291005066464,0.09135202052337783,log_t,109665,0.7767857142857143,1.586310650868874,blocked,52,112,1.629133686057029,0.6002589415763069,12358,1.6532650764059107
0.3125,224,sentinel,,0.058264289330743436,,,sequential_lora,24370,,1.6459799694273662,blocked,52,112,1.70424425875811,0.5835895776015536,12358,1.7263470816562083
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,53,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.36607142857142855,1008,sentinel,,0.03968407467329305,2.1891493052244186,0.0923183544405869,log_t,109665,0.7678571428571429,1.5860734068169844,blocked,53,112,1.6257574814902773,0.6007444570318822,12358,1.649564913126002
0.24107142857142858,224,sentinel,,0.07009196697410967,,,sequential_lora,24370,,1.649098582512146,blocked,53,112,1.719190549486256,0.5801100501699304,12358,1.7408606104334499
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,54,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.3482142857142857,1120,sentinel,,0.03813383404788042,2.294882650886263,0.09065825705017362,log_t,121850,0.7857142857142857,1.5851223329972373,blocked,54,112,1.6232561670451173,0.600178022333711,12358,1.6471503523681363
0.29464285714285715,224,sentinel,,0.06490546632948395,,,sequential_lora,24370,,1.6492665576232735,blocked,54,112,1.7141720239527574,0.5827803851755947,12358,1.7343596425869063
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,55,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.36607142857142855,896,sentinel,,0.04104618292049333,2.0721564016171863,0.13676843579326356,log_t,97480,0.7767857142857143,1.584652325517046,blocked,55,112,1.625698508437539,0.5980741220262178,12358,1.6499598644026314
0.25892857142857145,224,sentinel,,0.07095190372793587,,,sequential_lora,24370,,1.6510154373899242,blocked,55,112,1.72196734111786,0.5805146463829098,12358,1.7428821877650718
1.0,112,sentinel,,0.0,,,base,12185,,1.6703982646523134,blocked,56,112,1.6703982646523134,0.5965366564168959,12358,1.6880336842658084
0.35714285714285715,1008,sentinel,,0.04172281600367753,2.1903860654149736,0.1350389883986541,log_t,109665,0.7678571428571429,1.5834450905650237,blocked,56,112,1.625167906568701,0.5980741220262178,12358,1.6491243972383207
0.3125,224,sentinel,,0.06265881047326052,,,sequential_lora,24370,,1.6503310644896463,blocked,56,112,1.712989874962907,0.5814856772940605,12358,1.73182180148148
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,57,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.34375,1152,sentinel,,0.04543531407983019,2.190243339166045,0.1407497776672244,log_t,126369,0.75,1.5481951344989726,blocked,57,128,1.5936304485788026,0.603076490833743,14237,1.6225826650336694
0.21875,256,sentinel,,0.06577418591180871,,,sequential_lora,28082,,1.610885983399303,blocked,57,128,1.6766601693111116,0.5862892463299852,14237,1.7031735533231798
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,58,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.328125,1280,sentinel,,0.04757898040255535,2.295616939663887,0.12322111614048481,log_t,140410,0.75,1.5479945438293732,blocked,58,128,1.5955735242319284,0.6018121795322048,14237,1.6252589993759212
0.2109375,256,sentinel,,0.07816773629334893,,,sequential_lora,28082,,1.6137125067158462,blocked,58,128,1.691880243009195,0.5880452342487884,14237,1.7178802332148304
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,59,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.3515625,1152,sentinel,,0.045536283832254214,2.1899339854717255,0.1270292797125876,log_t,126369,0.7578125,1.547052121529734,blocked,59,128,1.592588405361988,0.603076490833743,14237,1.621275353919022
0.1953125,256,sentinel,,0.07597104391278107,,,sequential_lora,28082,,1.6146932991092704,blocked,59,128,1.6906643430220514,0.5867809229472501,14237,1.7159778460731514
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,60,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.3515625,1280,sentinel,,0.04525226712909409,2.295449433848262,0.1258342838846147,log_t,140410,0.765625,1.5455218136830806,blocked,60,128,1.5907740808121744,0.6026550537332304,14237,1.6199596984053024
0.2265625,256,sentinel,,0.07210386978658453,,,sequential_lora,28082,,1.6151336592840504,blocked,60,128,1.687237529070635,0.5859380487462246,14237,1.7133729328740437
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,61,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.34375,1280,sentinel,,0.04318826230464679,2.2955740690231323,0.12418464431539178,log_t,140410,0.7578125,1.5451603832752179,blocked,61,128,1.5883486455798645,0.6032872093839995,14237,1.6191938064938525
0.1640625,256,sentinel,,0.07704855146556312,,,sequential_lora,28082,,1.6178033054481296,blocked,61,128,1.6948518569136928,0.5849546955116949,14237,1.7190731555263237
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,62,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.3359375,1408,sentinel,,0.04469767904676949,2.3911238070577383,0.12404022831469774,log_t,154451,0.765625,1.5444924891626712,blocked,62,128,1.5891901682094407,0.6024443351829739,14237,1.6199637713991306
0.1640625,256,sentinel,,0.0777997769462487,,,sequential_lora,28082,,1.6164990639754762,blocked,62,128,1.694298840921725,0.5836903842101566,14237,1.7221080267991193
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,63,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.4453125,896,sentinel,,0.04300411274633473,1.9385838024318218,0.1257553854957223,log_t,98287,0.7734375,1.5504733764789076,blocked,63,128,1.5934774892252423,0.6039896045515207,14237,1.6216859272911768
0.1640625,256,sentinel,,0.07634113953931096,,,sequential_lora,28082,,1.618320870927555,blocked,63,128,1.6946620104668657,0.5852356535787033,14237,1.7237440320793527
1.0,128,sentinel,,0.0,,,base,14041,,1.6327685473704683,blocked,64,128,1.6327685473704683,0.6011097843646835,14237,1.6559029753526175
0.453125,1024,sentinel,,0.04236000679810377,2.0725743044167757,0.12374345026910305,log_t,112328,0.7890625,1.5496419818699938,blocked,64,128,1.5920019886680976,0.604130083585025,14237,1.6201643274265318
0.1953125,256,sentinel,,0.07571346981533363,,,sequential_lora,28082,,1.6169301213834864,blocked,64,128,1.69264359119882,0.5886071503828053,14237,1.7186319248440343
1.0,144,sentinel,,0.0,,,base,16215,,1.6403286430407735,blocked,65,144,1.6403286430407735,0.5999634947675834,16436,1.6691527804135406
0.4375,1152,sentinel,,0.04261424142175088,2.072465424736341,0.11771217899190055,log_t,129720,0.7847222222222222,1.560077342949165,blocked,65,144,1.602691584370916,0.6009369676320273,16436,1.637571997351239
0.22916666666666666,288,sentinel,,0.06568885608189183,,,sequential_lora,32430,,1.6248751685580745,blocked,65,144,1.6905640246399665,0.5863957167193965,16436,1.7228291265051798
