seed,work_block,optimizer_steps,training_presentations,mean_batch_size,fit_probe_accuracy,fit_probe_nll,augmented_preupdate_accuracy,augmented_preupdate_nll,training_wall_seconds,checkpoint_wall_seconds,evaluation_and_artifact_seconds,model_sha256
1995,17,26479,242904,9.631027253668764,93.45703125,0.2614399280006928,79.27731824118415,0.8778724057800711,114.35526640713215,2.6234578862786293,6.2456856574863195,7a876ea2293d5a10ac81330a19eebf6932cfa2a56cee5d7d793d0434deb55560
1995,18,28489,260980,8.993034825870646,92.7734375,0.25902478350970737,79.86833370214649,0.8650662963147404,114.67295532301068,2.5474337823688984,6.343334279954433,e8e11899f7ba9b77bf9a0d546e8da38b6285ca37de872d501d51087029c91b45
1995,19,30571,279096,8.701248799231507,92.7734375,0.281907920266274,80.36542283064693,0.8478063987199895,117.1937167365104,2.7491358760744333,6.2773038148880005,b36d95e3b71678dee3783132baeb4ea2d13ac43cde934d7f910559ee44c7f6ec
1995,20,32468,297104,9.492883500263574,92.578125,0.2578194702822353,80.78631719235895,0.8224480552145977,111.85860004089773,2.747882515192032,6.260455688461661,a9f2517cd2a97c78bc29189b49d872898efb09b60b27a0c6e134b273fdb50fc7
1995,21,34026,315804,12.002567394094994,94.140625,0.20336587367386819,82.2192513368984,0.7604746832080088,96.94270746223629,2.0300359539687634,6.331532537937164,594629c11006a8472db55e9c09c89705c1fc8ddba795d52abab07ebc20d4ba4f
1995,22,35439,334108,12.953998584571833,95.41015625,0.17431217701161847,82.80157342657343,0.7290630366837545,90.38993988186121,1.9745374228805304,6.389726459980011,11fca84de09b78cc0eadabe34fc75e771a6beef89f1aec348137b52f7e9460bc
1995,23,36556,352364,16.343777976723366,96.77734375,0.12454448731309628,83.60539000876425,0.6966235800918662,80.7002479210496,1.3917392753064632,6.313063180074096,1c9966680f1772002c5c63fd97fe33587a9442d7894ce6dc0148b8c45853b2be
1995,24,37723,370124,15.218508997429305,96.484375,0.12095453629467548,84.48761261261261,0.6657289513227895,81.07291221804917,1.486158451065421,6.329544592648745,24f25d36504c6a20e20aa474f904db7b95fc2195ad2f56e81e413e15276a1198
1995,25,39033,387544,13.297709923664122,95.751953125,0.1398792381988434,84.36854190585534,0.6663985149535232,87.19531337730587,1.942491663619876,6.347383854910731,9c5c1d8763a563f02723bc82c8e177d17b34d5b36c654d68e0284b8c7a464a9f
1995,26,40188,405900,15.892640692640693,96.240234375,0.13433538401104944,83.87448245805186,0.6733663583560809,76.70631586201489,1.6615635193884373,6.253098867833614,36979b2a6cdec2470e4e3bf52811e087dd9036f450519e2719cba52aefaa04f0
1995,27,41331,424084,15.909011373578302,96.044921875,0.14146026961706773,84.38187417509899,0.6491675619598317,79.3550769854337,1.5862095337361097,6.291426902636886,a525f1f83079e86e4fe56bbe736204d0f0ddad841eebab669aec41e295ba6438
1995,28,42529,442084,15.025041736227045,96.484375,0.13045712204479945,84.56111111111112,0.6463968697183817,83.52076357230544,1.6061220522969961,6.274204503744841,683ac1e7e688f85585b6445bdd64ade70b32c907100daddcaa73dd23d2167ec4
1995,29,43629,460292,16.55272727272727,96.58203125,0.12974856220625577,85.11643233743409,0.6231227423719017,75.48499677702785,1.4693399537354708,6.244739526882768,50748ab32250b0ab60581136b6becc08a5b1f28236ad31dccbb0a5e94c2c870a
1995,30,44473,480100,23.46919431279621,97.607421875,0.09786698095289419,85.38469305331179,0.6136467439338402,68.3617132473737,1.2061232198029757,6.379914799705148,1e6b3ed3950265f49c48b3ff97558f7dd306f72b291da055560097c924cfdac3
1995,31,45338,498316,21.058959537572253,97.65625,0.08873911163555154,85.8201581027668,0.5830559134062054,68.16603917069733,1.1129245702177286,6.357418607920408,4405f68f26058c5032582255a29af8561e1c3bb1ee2c6491fb43240c0825d1c4
1995,32,46138,516332,22.52,98.14453125,0.07079606080915397,86.22335701598578,0.5740966181395671,61.783097468316555,1.0047734323889017,6.328998824581504,31c9e24734ba31d335383a47ffffbafa2f39fd7335c772e3779065d6a6cfb321
1995,33,46967,534488,21.90108564535585,98.046875,0.07095794987605575,86.59947124917383,0.5552031905165647,65.72097300924361,1.2268908396363258,6.1573117561638355,837929f6ff67bdc8aae5775fd965203902f8d98a1b2f7eb8353f2336ea4bc68a
1995,34,47884,552000,19.097055616139585,97.509765625,0.08646823190751388,86.3293741434445,0.5642406803406026,67.29561725631356,1.2788882050663233,6.366118686273694,e3d767d8f4a2a87210fbbf1f28c0b992977051f71ca7be405c7e12d895f632b0
1995,35,48666,570636,23.831202046035806,97.509765625,0.08641051040222435,86.20412105602061,0.5852759505013239,64.65481116063893,1.0955965016037226,6.294474963098764,7cce62633981f1b6dac8beb10d654a8e10e111017fb70826d59b0d64e025a8e5
1995,36,49410,589496,25.349462365591396,97.607421875,0.07867526512290013,86.37327677624603,0.5610431204387012,63.20240926556289,1.119597278535366,6.322459824383259,e7773a55cb3f8b7459f3ab7d501a8bc22ecd8057e807ffb8230ab8ebb9a393dd
1995,37,50054,608408,29.366459627329192,97.75390625,0.06522707478986753,87.09813874788495,0.5400614662680148,61.6228047106415,0.5542131159454584,6.291751228272915,423bde97c0c0e7f0baa6339c274a47230dab6e0220d649743fcf086fda67886e
1995,38,50642,627092,31.775510204081634,97.8515625,0.06655866002799352,87.39028045386426,0.5228672060159257,59.14187756553292,0.450432475656271,6.252000391483307,5b069059c1c3cb7b901a2fd0eb468cb71cd505f99851cd3b5013e22249024d79
1995,39,51237,645312,30.6218487394958,97.509765625,0.075681569195344,87.56860592755214,0.5192008209730673,56.242125725373626,0.5056279562413692,6.245700461789966,1230a6ff65203c1fb74aef3106e163e5518e324970392929f8e13a4e0603c22f
1995,40,51775,663912,34.572490706319705,98.6328125,0.056136220305995486,87.8225806451613,0.5020210826749443,57.62242637015879,0.47690908797085285,6.317897208034992,4b5629f6fa6d6fb52730d3dee3d9ccc44702d43db78b7810c451bf07aceefaca
1995,41,52333,681484,31.491039426523297,98.4375,0.058287268445245864,87.83291600273162,0.4971502676653667,54.82039004936814,0.44967043586075306,6.244402887299657,2b9df41c85c2123f87f4213080b246870ab9058c40db7b1e8f7cf78a152a9e97
1995,42,52837,700060,36.857142857142854,98.681640625,0.04627062045354505,87.55383290267011,0.5122852573054141,56.76357538998127,0.3980180621147156,6.25323860347271,4acfc8791a16475d58a7ba24771455b8bd40f99410e3e877d695d44688904129
1995,43,53316,717972,37.39457202505219,98.583984375,0.04191725951368613,88.33742742295668,0.4819235882315038,53.749822029843926,0.4186080303043127,6.2571663074195385,04a336f4e070883a9624a4f80a191f79ab59093048b123f49340e09a8b5279e7
1995,44,53818,735528,34.97211155378486,99.0234375,0.0391827812100666,87.96422875370244,0.4992941887266246,53.136497139930725,0.447992917150259,6.245723485946655,34458897ee5acd45e6f0cfee0c45b5264a29b6788b043ea80f22cd7c39c0559e
1995,45,54279,753600,39.20173535791757,99.21875,0.03688391579178329,88.44621513944223,0.4743572474081022,53.82697555422783,0.5056200157850981,6.3010327611118555,a2e4baf148da2ea84b52e33214d05f8f1e1df0cdf22e72d950a21ed613d10837
1995,46,54693,772020,44.492753623188406,99.169921875,0.03171410485617246,88.53963083604778,0.48062982901882273,55.2977600581944,0.4753497987985611,6.324370203539729,b2af9815d131745bd8aabda8a71ae86a1d23bbb1a1084d4711e8cb40babaf644
1995,47,55103,790208,44.360975609756096,98.974609375,0.03843800074173247,88.50890697162964,0.4842809910777639,54.18366691283882,0.5126551166176796,6.319054210558534,b20481de4d0393b321c79b8f6573b47c186abd00fcf427deadec08feacf6c21e
1995,48,55498,808424,46.11645569620253,98.974609375,0.0356570410501469,88.40030742204655,0.47593653260300334,54.43913318030536,0.29783569276332855,6.272663017734885,60a0d002299e65d45179422dc399cfd116605f253af9c1d1b4330335c97b82a6
1995,49,55870,826480,48.53763440860215,99.365234375,0.03247557880473702,88.51905183872397,0.47496457495650307,53.82946957834065,0.45841947942972183,6.240622101351619,fad7de738c0df2b1d5e3ac981099b3d52901af14b14dd06f80a3c35982e549ba
1995,50,56243,844640,48.68632707774799,98.974609375,0.041178664103972334,88.90969162995594,0.45638170007304474,53.64761420711875,0.3377223629504442,6.27676447480917,4ce666cc2b0a8d58627322c1904484220d3ac5f6cfd4427c6ee4af3fad0b6458
