adapted_h2048_accuracy,adapted_h4096_accuracy,adapted_h8192_accuracy,h4096_minus_h2048_pp,h8192_minus_h2048_pp,joint_minus_h8192_pp,live_nodes,stage,stage_matched_joint_iid_accuracy,true_node_minus_h8192_pp,true_node_oracle_accuracy
84.89680886268616,84.52157378196716,84.52157378196716,-0.37523508071899414,-0.37523508071899414,0.2814292907714844,1,8,84.80300307273865,0.2814292907714844,84.80300307273865
73.4577476978302,74.70191717147827,75.0648021697998,1.2441694736480713,1.6070544719696045,6.583720445632935,4,15,81.64852261543274,10.62726378440857,85.69206595420837
82.25024342536926,82.39573240280151,82.68671035766602,0.14548897743225098,0.43646693229675293,-0.29097795486450195,1,16,82.39573240280151,-0.29097795486450195,82.39573240280151
66.53563976287842,68.37002038955688,69.10377144813538,1.8343806266784668,2.568131685256958,11.18972897529602,5,31,80.2935004234314,14.59643840789795,83.70020985603333
80.04593253135681,80.50522804260254,80.40316700935364,0.45929551124572754,0.35723447799682617,-0.12758374214172363,1,32,80.27558326721191,-0.12758374214172363,80.27558326721191
69.74999904632568,71.5499997138977,71.95000052452087,1.8000006675720215,2.2000014781951904,6.916666030883789,3,50,78.86666655540466,9.166663885116577,81.11666440963745
